"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7jRBeWs7TvE8N8W4tEk3nb","Summer Connection","spotify:artist:5QeCklzEEYSSLWeUxuWeBy","Taeko Onuki","spotify:album:53YDN7b4vQ5MLMSPcnh9Os","SUNSHOWER","spotify:artist:5QeCklzEEYSSLWeUxuWeBy","Taeko Onuki","1977-07-25","https://i.scdn.co/image/ab67616d0000b273867f9c4d0391216d4e3d132b","1","1","270733","https://p.scdn.co/mp3-preview/f450375f02609969c86fc6e7ec8364ad5fbf49d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPCR07700330","spotify:user:11132914273","2022-10-15T14:38:36Z"
"spotify:track:06acnazExu3JIGfkeaAmrP","Kusuri o Takusan","spotify:artist:5QeCklzEEYSSLWeUxuWeBy","Taeko Onuki","spotify:album:53YDN7b4vQ5MLMSPcnh9Os","SUNSHOWER","spotify:artist:5QeCklzEEYSSLWeUxuWeBy","Taeko Onuki","1977-07-25","https://i.scdn.co/image/ab67616d0000b273867f9c4d0391216d4e3d132b","1","2","249293","https://p.scdn.co/mp3-preview/80546a42a14a0a346193f383f8b626efc0268505?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","JPCR07700340","spotify:user:11132914273","2022-10-16T22:41:58Z"
