"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1hdDnQRPinE8hxYhW3uy6u","The Path (A New Beginning)","spotify:artist:4W3fa7tiXGVXl3KilbACqt","Gustavo Santaolalla","spotify:album:2GFFxj8aR2XpwIMYanOPjh","The Last of Us","spotify:artist:4W3fa7tiXGVXl3KilbACqt","Gustavo Santaolalla","2013-06-07","https://i.scdn.co/image/ab67616d0000b27368e5e7cc9256ca8c0917a9dd","1","29","167066","https://p.scdn.co/mp3-preview/25d458a5cc69427123544f409e206e3a0e0fd20b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USGSS1300123","spotify:user:1c54cvxsij9m4uw6n6w0xzody","2022-12-12T15:54:38Z"
"spotify:track:6CocRuwefYkuUs68orrrJd","The Path","spotify:artist:4W3fa7tiXGVXl3KilbACqt","Gustavo Santaolalla","spotify:album:2GFFxj8aR2XpwIMYanOPjh","The Last of Us","spotify:artist:4W3fa7tiXGVXl3KilbACqt","Gustavo Santaolalla","2013-06-07","https://i.scdn.co/image/ab67616d0000b27368e5e7cc9256ca8c0917a9dd","1","22","88880","https://p.scdn.co/mp3-preview/48f2b7c4b6bef2b2eef7e38d31db934896a37347?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USGSS1300116","spotify:user:1c54cvxsij9m4uw6n6w0xzody","2022-12-12T15:58:56Z"
